chrom	length	bases	mean	min	max
ptg015110l_1	101445	742298	7.32	0	19
ptg015110l_1_region	101445	742298	7.32	0	19
ptg015111l_1	173287	1405970	8.11	0	33
ptg015111l_1_region	173287	1405970	8.11	0	33
ptg015113l_1	70864	614772	8.68	0	26
ptg015113l_1_region	70864	614772	8.68	0	26
ptg015117l_1	46453	485519	10.45	0	20
ptg015117l_1_region	46453	485519	10.45	0	20
ptg015122l_1	47346	89223	1.88	0	9
ptg015122l_1_region	47346	89223	1.88	0	9
ptg015125l_1	103439	93905	0.91	0	16
ptg015125l_1_region	103439	93905	0.91	0	16
ptg015128l_1	200198	983532	4.91	0	39
ptg015128l_1_region	200198	983532	4.91	0	39
ptg015131l_1	60375	91861	1.52	0	6
ptg015131l_1_region	60375	91861	1.52	0	6
ptg015134l_1	41494	234403	5.65	0	11
ptg015134l_1_region	41494	234403	5.65	0	11
ptg015142l_1	29120	250387	8.60	0	26
ptg015142l_1_region	29120	250387	8.60	0	26
ptg015143l_1	86598	353433	4.08	0	11
ptg015143l_1_region	86598	353433	4.08	0	11
ptg015144l_1	86891	118626	1.37	0	7
ptg015144l_1_region	86891	118626	1.37	0	7
ptg015148l_1	190802	1300921	6.82	0	23
ptg015148l_1_region	190802	1300921	6.82	0	23
ptg015149l_1	16061	19866	1.24	0	6
ptg015149l_1_region	16061	19866	1.24	0	6
ptg015150l_1	8472	17420	2.06	0	6
ptg015150l_1_region	8472	17420	2.06	0	6
ptg015151l_1	16848	60323	3.58	0	10
ptg015151l_1_region	16848	60323	3.58	0	10
ptg015157l_1	75390	84705	1.12	0	4
ptg015157l_1_region	75390	84705	1.12	0	4
ptg015158l_1	67326	600028	8.91	0	21
ptg015158l_1_region	67326	600028	8.91	0	21
ptg015160l_1	10069	19429	1.93	0	5
ptg015160l_1_region	10069	19429	1.93	0	5
ptg015165l_1	76350	449879	5.89	0	11
ptg015165l_1_region	76350	449879	5.89	0	11
ptg015166l_1	23100	94479	4.09	0	9
ptg015166l_1_region	23100	94479	4.09	0	9
ptg015168l_1	74666	486070	6.51	0	25
ptg015168l_1_region	74666	486070	6.51	0	25
ptg015169l_1	21277	63145	2.97	0	7
ptg015169l_1_region	21277	63145	2.97	0	7
ptg015173l_1	28435	134744	4.74	0	30
ptg015173l_1_region	28435	134744	4.74	0	30
ptg015174l_1	50159	228756	4.56	0	17
ptg015174l_1_region	50159	228756	4.56	0	17
ptg015176l_1	61237	144295	2.36	0	6
ptg015176l_1_region	61237	144295	2.36	0	6
ptg015179l_1	50592	280399	5.54	0	14
ptg015179l_1_region	50592	280399	5.54	0	14
ptg015180l_1	60664	585796	9.66	0	37
ptg015180l_1_region	60664	585796	9.66	0	37
ptg015183l_1	86067	704413	8.18	0	19
ptg015183l_1_region	86067	704413	8.18	0	19
ptg015186l_1	76598	655500	8.56	0	32
ptg015186l_1_region	76598	655500	8.56	0	32
ptg015188l_1	21614	103223	4.78	0	8
ptg015188l_1_region	21614	103223	4.78	0	8
ptg015191l_1	13352	43724	3.27	0	13
ptg015191l_1_region	13352	43724	3.27	0	13
ptg015192l_1	39668	9397	0.24	0	6
ptg015192l_1_region	39668	9397	0.24	0	6
ptg015200l_1	70069	394424	5.63	0	21
ptg015200l_1_region	70069	394424	5.63	0	21
ptg015201l_1	30157	150673	5.00	0	9
ptg015201l_1_region	30157	150673	5.00	0	9
ptg015207l_1	45397	13642	0.30	0	2
ptg015207l_1_region	45397	13642	0.30	0	2
ptg015209l_1	71541	518647	7.25	0	20
ptg015209l_1_region	71541	518647	7.25	0	20
ptg015210l_1	79571	534819	6.72	0	16
ptg015210l_1_region	79571	534819	6.72	0	16
ptg015213l_1	41251	409292	9.92	0	32
ptg015213l_1_region	41251	409292	9.92	0	32
ptg015214l_1	24966	287523	11.52	1	19
ptg015214l_1_region	24966	287523	11.52	1	19
ptg015215l_1	113457	578707	5.10	0	48
ptg015215l_1_region	113457	578707	5.10	0	48
ptg015216l_1	56656	307850	5.43	0	12
ptg015216l_1_region	56656	307850	5.43	0	12
ptg015221l_1	38602	418903	10.85	0	22
ptg015221l_1_region	38602	418903	10.85	0	22
ptg015222l_1	115947	739508	6.38	0	21
ptg015222l_1_region	115947	739508	6.38	0	21
ptg015224l_1	33136	170116	5.13	0	13
ptg015224l_1_region	33136	170116	5.13	0	13
ptg015225l_1	118441	786832	6.64	0	18
ptg015225l_1_region	118441	786832	6.64	0	18
ptg015227l_1	58859	492661	8.37	0	22
ptg015227l_1_region	58859	492661	8.37	0	22
ptg015232l_1	62889	592913	9.43	0	25
ptg015232l_1_region	62889	592913	9.43	0	25
ptg015235l_1	17768	122808	6.91	0	16
ptg015235l_1_region	17768	122808	6.91	0	16
ptg015237l_1	62225	215871	3.47	0	15
ptg015237l_1_region	62225	215871	3.47	0	15
ptg015238l_1	31717	111346	3.51	0	12
ptg015238l_1_region	31717	111346	3.51	0	12
ptg015245l_1	77330	433264	5.60	0	22
ptg015245l_1_region	77330	433264	5.60	0	22
ptg015246l_1	44365	348409	7.85	1	18
ptg015246l_1_region	44365	348409	7.85	1	18
ptg015247l_1	125019	2455800	19.64	0	93
ptg015247l_1_region	125019	2455800	19.64	0	93
ptg015248l_1	43499	22659	0.52	0	3
ptg015248l_1_region	43499	22659	0.52	0	3
ptg015251l_1	137650	510901	3.71	0	11
ptg015251l_1_region	137650	510901	3.71	0	11
ptg015255l_1	170837	5327926	31.19	0	81
ptg015255l_1_region	170837	5327926	31.19	0	81
ptg015261l_1	20548	68089	3.31	0	6
ptg015261l_1_region	20548	68089	3.31	0	6
ptg015262l_1	33025	303831	9.20	0	21
ptg015262l_1_region	33025	303831	9.20	0	21
ptg015263l_1	157500	1200485	7.62	0	18
ptg015263l_1_region	157500	1200485	7.62	0	18
ptg015267l_1	816436	6719055	8.23	0	26
ptg015267l_1_region	816436	6719055	8.23	0	26
ptg015271l_1	44201	283036	6.40	0	18
ptg015271l_1_region	44201	283036	6.40	0	18
ptg015273l_1	82878	476780	5.75	0	14
ptg015273l_1_region	82878	476780	5.75	0	14
ptg015275l_1	48812	469757	9.62	0	42
ptg015275l_1_region	48812	469757	9.62	0	42
ptg015276l_1	53539	247573	4.62	0	41
ptg015276l_1_region	53539	247573	4.62	0	41
ptg015278l_1	24562	157386	6.41	0	15
ptg015278l_1_region	24562	157386	6.41	0	15
ptg015280l_1	54282	358071	6.60	0	25
ptg015280l_1_region	54282	358071	6.60	0	25
ptg015284l_1	45830	326142	7.12	0	13
ptg015284l_1_region	45830	326142	7.12	0	13
ptg015286l_1	36974	280768	7.59	0	19
ptg015286l_1_region	36974	280768	7.59	0	19
ptg015287l_1	26159	129284	4.94	0	12
ptg015287l_1_region	26159	129284	4.94	0	12
ptg015288l_1	91883	339725	3.70	0	12
ptg015288l_1_region	91883	339725	3.70	0	12
ptg015293l_1	73583	309530	4.21	0	15
ptg015293l_1_region	73583	309530	4.21	0	15
ptg015294l_1	109032	7328	0.07	0	2
ptg015294l_1_region	109032	7328	0.07	0	2
ptg015299l_1	66765	529551	7.93	1	18
ptg015299l_1_region	66765	529551	7.93	1	18
ptg015300l_1	15672	34833	2.22	0	5
ptg015300l_1_region	15672	34833	2.22	0	5
ptg015302l_1	53493	276812	5.17	0	21
ptg015302l_1_region	53493	276812	5.17	0	21
ptg015303l_1	49237	395187	8.03	0	22
ptg015303l_1_region	49237	395187	8.03	0	22
ptg015304l_1	27558	34948	1.27	0	10
ptg015304l_1_region	27558	34948	1.27	0	10
ptg015305l_1	108513	868476	8.00	0	20
ptg015305l_1_region	108513	868476	8.00	0	20
ptg015307l_1	18554	50838	2.74	0	7
ptg015307l_1_region	18554	50838	2.74	0	7
ptg015312l_1	6406	87378	13.64	2	22
ptg015312l_1_region	6406	87378	13.64	2	22
ptg015315l_1	30802	318760	10.35	0	18
ptg015315l_1_region	30802	318760	10.35	0	18
ptg015316l_1	39629	205960	5.20	0	11
ptg015316l_1_region	39629	205960	5.20	0	11
ptg015318l_1	12870	37762	2.93	0	6
ptg015318l_1_region	12870	37762	2.93	0	6
ptg015325l_1	85643	1449323	16.92	0	29
ptg015325l_1_region	85643	1449323	16.92	0	29
ptg015329l_1	113117	664970	5.88	0	14
ptg015329l_1_region	113117	664970	5.88	0	14
ptg015330l_1	49634	272709	5.49	0	26
ptg015330l_1_region	49634	272709	5.49	0	26
ptg015331l_1	60448	643133	10.64	0	26
ptg015331l_1_region	60448	643133	10.64	0	26
ptg015332l_1	99191	548968	5.53	0	15
ptg015332l_1_region	99191	548968	5.53	0	15
ptg015335l_1	21340	111804	5.24	0	12
ptg015335l_1_region	21340	111804	5.24	0	12
ptg015340l_1	248835	3893536	15.65	0	41
ptg015340l_1_region	248835	3893536	15.65	0	41
ptg015343l_1	88449	690149	7.80	0	26
ptg015343l_1_region	88449	690149	7.80	0	26
ptg015344l_1	54483	405441	7.44	0	26
ptg015344l_1_region	54483	405441	7.44	0	26
ptg015347l_1	205058	1590876	7.76	0	55
ptg015347l_1_region	205058	1590876	7.76	0	55
ptg015350l_1	16960	107095	6.31	0	11
ptg015350l_1_region	16960	107095	6.31	0	11
ptg015351l_1	56546	42265	0.75	0	4
ptg015351l_1_region	56546	42265	0.75	0	4
ptg015352l_1	64737	356039	5.50	0	18
ptg015352l_1_region	64737	356039	5.50	0	18
ptg015355l_1	59465	524171	8.81	0	22
ptg015355l_1_region	59465	524171	8.81	0	22
ptg015356l_1	23090	71534	3.10	0	10
ptg015356l_1_region	23090	71534	3.10	0	10
ptg015359l_1	119945	316975	2.64	0	11
ptg015359l_1_region	119945	316975	2.64	0	11
ptg015361l_1	78869	547070	6.94	0	18
ptg015361l_1_region	78869	547070	6.94	0	18
ptg015364l_1	148027	1040095	7.03	0	26
ptg015364l_1_region	148027	1040095	7.03	0	26
ptg015365l_1	63037	534512	8.48	0	45
ptg015365l_1_region	63037	534512	8.48	0	45
ptg015368l_1	46392	553945	11.94	0	23
ptg015368l_1_region	46392	553945	11.94	0	23
ptg015372l_1	116073	1365086	11.76	0	33
ptg015372l_1_region	116073	1365086	11.76	0	33
ptg015375l_1	38026	124622	3.28	0	14
ptg015375l_1_region	38026	124622	3.28	0	14
ptg015376l_1	72613	484645	6.67	0	17
ptg015376l_1_region	72613	484645	6.67	0	17
ptg015379l_1	49735	503502	10.12	0	23
ptg015379l_1_region	49735	503502	10.12	0	23
ptg015380l_1	177258	1696961	9.57	0	71
ptg015380l_1_region	177258	1696961	9.57	0	71
ptg015381l_1	17707	128671	7.27	0	12
ptg015381l_1_region	17707	128671	7.27	0	12
ptg015384l_1	85234	441099	5.18	0	15
ptg015384l_1_region	85234	441099	5.18	0	15
ptg015386l_1	60584	387021	6.39	0	27
ptg015386l_1_region	60584	387021	6.39	0	27
ptg015389l_1	65414	1400912	21.42	0	82
ptg015389l_1_region	65414	1400912	21.42	0	82
ptg015393l_1	32678	199116	6.09	0	12
ptg015393l_1_region	32678	199116	6.09	0	12
ptg015394l_1	19490	75992	3.90	0	11
ptg015394l_1_region	19490	75992	3.90	0	11
ptg015395l_1	22934	127298	5.55	0	10
ptg015395l_1_region	22934	127298	5.55	0	10
ptg015397l_1	125875	241626	1.92	0	11
ptg015397l_1_region	125875	241626	1.92	0	11
ptg015399l_1	21087	142637	6.76	0	16
ptg015399l_1_region	21087	142637	6.76	0	16
ptg015401l_1	106908	1345103	12.58	0	32
ptg015401l_1_region	106908	1345103	12.58	0	32
ptg015402l_1	54476	313731	5.76	0	13
ptg015402l_1_region	54476	313731	5.76	0	13
ptg015404l_1	22295	91257	4.09	0	11
ptg015404l_1_region	22295	91257	4.09	0	11
ptg015405l_1	118328	923390	7.80	0	30
ptg015405l_1_region	118328	923390	7.80	0	30
ptg015406l_1	58766	301013	5.12	0	27
ptg015406l_1_region	58766	301013	5.12	0	27
ptg015407l_1	56907	240370	4.22	0	15
ptg015407l_1_region	56907	240370	4.22	0	15
ptg015408l_1	16652	61728	3.71	0	8
ptg015408l_1_region	16652	61728	3.71	0	8
ptg015409l_1	42104	224442	5.33	0	29
ptg015409l_1_region	42104	224442	5.33	0	29
ptg015410l_1	8391	22352	2.66	0	5
ptg015410l_1_region	8391	22352	2.66	0	5
ptg015412l_1	32718	173734	5.31	0	14
ptg015412l_1_region	32718	173734	5.31	0	14
ptg015413l_1	44631	154175	3.45	0	25
ptg015413l_1_region	44631	154175	3.45	0	25
ptg015415l_1	65693	519785	7.91	0	18
ptg015415l_1_region	65693	519785	7.91	0	18
ptg015416l_1	24422	56359	2.31	0	8
ptg015416l_1_region	24422	56359	2.31	0	8
ptg015420l_1	120406	464856	3.86	0	15
ptg015420l_1_region	120406	464856	3.86	0	15
ptg015421l_1	38542	1687	0.04	0	1
ptg015421l_1_region	38542	1687	0.04	0	1
ptg015422l_1	121068	360590	2.98	0	13
ptg015422l_1_region	121068	360590	2.98	0	13
ptg015423l_1	61073	39566	0.65	0	5
ptg015423l_1_region	61073	39566	0.65	0	5
ptg015424l_1	129334	796100	6.16	0	16
ptg015424l_1_region	129334	796100	6.16	0	16
ptg015425l_1	104528	955854	9.14	0	91
ptg015425l_1_region	104528	955854	9.14	0	91
ptg015426l_1	32977	125304	3.80	0	24
ptg015426l_1_region	32977	125304	3.80	0	24
ptg015427l_1	18502	115608	6.25	0	12
ptg015427l_1_region	18502	115608	6.25	0	12
ptg015429l_1	203231	1959079	9.64	0	58
ptg015429l_1_region	203231	1959079	9.64	0	58
ptg015431l_1	21890	269599	12.32	0	27
ptg015431l_1_region	21890	269599	12.32	0	27
ptg015434l_1	28754	139837	4.86	0	9
ptg015434l_1_region	28754	139837	4.86	0	9
ptg015435l_1	130778	235588	1.80	0	10
ptg015435l_1_region	130778	235588	1.80	0	10
ptg015436l_1	31863	81926	2.57	0	5
ptg015436l_1_region	31863	81926	2.57	0	5
ptg015441l_1	20865	270286	12.95	0	74
ptg015441l_1_region	20865	270286	12.95	0	74
ptg015447l_1	104957	1140988	10.87	0	54
ptg015447l_1_region	104957	1140988	10.87	0	54
ptg015448l_1	88284	593154	6.72	0	28
ptg015448l_1_region	88284	593154	6.72	0	28
ptg015449l_1	129959	883953	6.80	0	14
ptg015449l_1_region	129959	883953	6.80	0	14
ptg015450l_1	46842	344348	7.35	0	14
ptg015450l_1_region	46842	344348	7.35	0	14
ptg015451l_1	49650	595079	11.99	0	30
ptg015451l_1_region	49650	595079	11.99	0	30
ptg015453l_1	72524	46181	0.64	0	5
ptg015453l_1_region	72524	46181	0.64	0	5
ptg015455l_1	15460	283180	18.32	0	50
ptg015455l_1_region	15460	283180	18.32	0	50
ptg015459l_1	25509	13465	0.53	0	2
ptg015459l_1_region	25509	13465	0.53	0	2
ptg015464l_1	36836	287459	7.80	0	19
ptg015464l_1_region	36836	287459	7.80	0	19
ptg015466l_1	49267	204232	4.15	0	12
ptg015466l_1_region	49267	204232	4.15	0	12
ptg015468l_1	101175	914002	9.03	0	30
ptg015468l_1_region	101175	914002	9.03	0	30
ptg015469l_1	76427	806999	10.56	0	31
ptg015469l_1_region	76427	806999	10.56	0	31
ptg015471l_1	262608	1359903	5.18	0	30
ptg015471l_1_region	262608	1359903	5.18	0	30
ptg015477l_1	134599	747782	5.56	0	27
ptg015477l_1_region	134599	747782	5.56	0	27
ptg015479l_1	157094	2036417	12.96	0	28
ptg015479l_1_region	157094	2036417	12.96	0	28
ptg015483l_1	43318	98340	2.27	0	6
ptg015483l_1_region	43318	98340	2.27	0	6
ptg015488l_1	101975	666270	6.53	0	43
ptg015488l_1_region	101975	666270	6.53	0	43
ptg015495l_1	31172	167730	5.38	0	12
ptg015495l_1_region	31172	167730	5.38	0	12
ptg015498l_1	164979	695579	4.22	0	15
ptg015498l_1_region	164979	695579	4.22	0	15
ptg015500l_1	27898	192415	6.90	0	20
ptg015500l_1_region	27898	192415	6.90	0	20
ptg015503l_1	13588	32319	2.38	0	4
ptg015503l_1_region	13588	32319	2.38	0	4
ptg015504l_1	205420	3396132	16.53	0	112
ptg015504l_1_region	205420	3396132	16.53	0	112
ptg015505l_1	347304	6598417	19.00	0	135
ptg015505l_1_region	347304	6598417	19.00	0	135
ptg015507l_1	123134	58071	0.47	0	3
ptg015507l_1_region	123134	58071	0.47	0	3
ptg015512l_1	67899	379148	5.58	0	16
ptg015512l_1_region	67899	379148	5.58	0	16
ptg015515l_1	19222	45221	2.35	0	7
ptg015515l_1_region	19222	45221	2.35	0	7
ptg015519l_1	74066	456919	6.17	0	16
ptg015519l_1_region	74066	456919	6.17	0	16
ptg015521l_1	51100	270087	5.29	0	14
ptg015521l_1_region	51100	270087	5.29	0	14
ptg015522l_1	58926	449073	7.62	0	17
ptg015522l_1_region	58926	449073	7.62	0	17
ptg015523l_1	37900	132799	3.50	0	23
ptg015523l_1_region	37900	132799	3.50	0	23
ptg015525l_1	22592	37292	1.65	0	6
ptg015525l_1_region	22592	37292	1.65	0	6
ptg015526l_1	57964	236269	4.08	0	12
ptg015526l_1_region	57964	236269	4.08	0	12
ptg015528l_1	10262	26265	2.56	0	8
ptg015528l_1_region	10262	26265	2.56	0	8
ptg015535l_1	22896	69426	3.03	0	7
ptg015535l_1_region	22896	69426	3.03	0	7
ptg015536l_1	319585	900915	2.82	0	34
ptg015536l_1_region	319585	900915	2.82	0	34
ptg015537l_1	23041	141997	6.16	0	14
ptg015537l_1_region	23041	141997	6.16	0	14
ptg015538l_1	138584	1131309	8.16	0	15
ptg015538l_1_region	138584	1131309	8.16	0	15
ptg015543l_1	34627	223523	6.46	0	19
ptg015543l_1_region	34627	223523	6.46	0	19
ptg015544l_1	44849	87115	1.94	0	8
ptg015544l_1_region	44849	87115	1.94	0	8
ptg015550l_1	50514	484290	9.59	0	35
ptg015550l_1_region	50514	484290	9.59	0	35
ptg015556l_1	54544	217881	3.99	0	11
ptg015556l_1_region	54544	217881	3.99	0	11
ptg015565l_1	107021	1038062	9.70	0	40
ptg015565l_1_region	107021	1038062	9.70	0	40
ptg015566l_1	52219	429637	8.23	0	27
ptg015566l_1_region	52219	429637	8.23	0	27
ptg015569l_1	17778	144095	8.11	0	27
ptg015569l_1_region	17778	144095	8.11	0	27
ptg015572l_1	77360	589968	7.63	0	18
ptg015572l_1_region	77360	589968	7.63	0	18
ptg015575l_1	158669	743684	4.69	0	19
ptg015575l_1_region	158669	743684	4.69	0	19
ptg015578l_1	30410	292216	9.61	0	25
ptg015578l_1_region	30410	292216	9.61	0	25
ptg015579l_1	67025	216457	3.23	0	11
ptg015579l_1_region	67025	216457	3.23	0	11
ptg015585l_1	35479	163750	4.62	0	21
ptg015585l_1_region	35479	163750	4.62	0	21
ptg015587l_1	32981	197251	5.98	0	13
ptg015587l_1_region	32981	197251	5.98	0	13
ptg015591l_1	146011	966324	6.62	0	20
ptg015591l_1_region	146011	966324	6.62	0	20
ptg015592l_1	204598	2272800	11.11	0	216
ptg015592l_1_region	204598	2272800	11.11	0	216
ptg015593l_1	38158	833556	21.84	0	41
ptg015593l_1_region	38158	833556	21.84	0	41
ptg015594l_1	52331	713069	13.63	0	34
ptg015594l_1_region	52331	713069	13.63	0	34
ptg015595l_1	17043	112157	6.58	0	13
ptg015595l_1_region	17043	112157	6.58	0	13
ptg015599l_1	28795	194794	6.76	0	23
ptg015599l_1_region	28795	194794	6.76	0	23
ptg015601l_1	20826	67467	3.24	0	7
ptg015601l_1_region	20826	67467	3.24	0	7
ptg015602l_1	34036	196874	5.78	0	16
ptg015602l_1_region	34036	196874	5.78	0	16
ptg015603l_1	22372	186644	8.34	0	16
ptg015603l_1_region	22372	186644	8.34	0	16
ptg015605l_1	27446	10099	0.37	0	1
ptg015605l_1_region	27446	10099	0.37	0	1
ptg015606l_1	16622	50667	3.05	0	8
ptg015606l_1_region	16622	50667	3.05	0	8
ptg015610l_1	18612	94042	5.05	0	8
ptg015610l_1_region	18612	94042	5.05	0	8
ptg015611l_1	24224	14825	0.61	0	3
ptg015611l_1_region	24224	14825	0.61	0	3
ptg015612l_1	45213	200556	4.44	0	15
ptg015612l_1_region	45213	200556	4.44	0	15
ptg015613l_1	50190	421182	8.39	2	21
ptg015613l_1_region	50190	421182	8.39	2	21
ptg015619l_1	30572	141197	4.62	0	12
ptg015619l_1_region	30572	141197	4.62	0	12
ptg015622l_1	71750	3179	0.04	0	1
ptg015622l_1_region	71750	3179	0.04	0	1
ptg015626l_1	134620	604201	4.49	0	12
ptg015626l_1_region	134620	604201	4.49	0	12
ptg015632l_1	56938	608817	10.69	0	23
ptg015632l_1_region	56938	608817	10.69	0	23
ptg015633l_1	117677	748555	6.36	0	22
ptg015633l_1_region	117677	748555	6.36	0	22
ptg015635l_1	44365	492207	11.09	0	22
ptg015635l_1_region	44365	492207	11.09	0	22
ptg015636l_1	12939	55832	4.32	0	9
ptg015636l_1_region	12939	55832	4.32	0	9
ptg015637l_1	18731	34970	1.87	0	4
ptg015637l_1_region	18731	34970	1.87	0	4
ptg015638l_1	60446	222065	3.67	0	15
ptg015638l_1_region	60446	222065	3.67	0	15
ptg015640l_1	70793	417557	5.90	0	12
ptg015640l_1_region	70793	417557	5.90	0	12
ptg015644l_1	30650	217296	7.09	0	13
ptg015644l_1_region	30650	217296	7.09	0	13
ptg015645l_1	19029	25862	1.36	0	5
ptg015645l_1_region	19029	25862	1.36	0	5
ptg015647l_1	39725	222888	5.61	0	21
ptg015647l_1_region	39725	222888	5.61	0	21
ptg015649l_1	38980	218239	5.60	0	18
ptg015649l_1_region	38980	218239	5.60	0	18
ptg015651l_1	75612	1035000	13.69	0	63
ptg015651l_1_region	75612	1035000	13.69	0	63
ptg015653l_1	84937	189704	2.23	0	16
ptg015653l_1_region	84937	189704	2.23	0	16
ptg015657l_1	25506	46526	1.82	0	8
ptg015657l_1_region	25506	46526	1.82	0	8
ptg015659l_1	24485	120298	4.91	0	10
ptg015659l_1_region	24485	120298	4.91	0	10
ptg015662l_1	10903	47705	4.38	0	9
ptg015662l_1_region	10903	47705	4.38	0	9
ptg015663l_1	53531	265663	4.96	0	11
ptg015663l_1_region	53531	265663	4.96	0	11
ptg015668l_1	53632	422632	7.88	0	28
ptg015668l_1_region	53632	422632	7.88	0	28
ptg015669l_1	24740	12701	0.51	0	1
ptg015669l_1_region	24740	12701	0.51	0	1
ptg015670l_1	123829	1438429	11.62	0	47
ptg015670l_1_region	123829	1438429	11.62	0	47
ptg015671l_1	69913	253752	3.63	0	13
ptg015671l_1_region	69913	253752	3.63	0	13
ptg015673l_1	95744	141774	1.48	0	20
ptg015673l_1_region	95744	141774	1.48	0	20
ptg015678l_1	73972	569985	7.71	0	19
ptg015678l_1_region	73972	569985	7.71	0	19
ptg015684l_1	66977	518859	7.75	0	31
ptg015684l_1_region	66977	518859	7.75	0	31
ptg015688l_1	60301	275251	4.56	0	10
ptg015688l_1_region	60301	275251	4.56	0	10
ptg015690l_1	32234	134218	4.16	0	14
ptg015690l_1_region	32234	134218	4.16	0	14
ptg015694l_1	80537	412930	5.13	0	12
ptg015694l_1_region	80537	412930	5.13	0	12
ptg015695l_1	40834	269635	6.60	0	13
ptg015695l_1_region	40834	269635	6.60	0	13
ptg015696l_1	45692	347457	7.60	0	21
ptg015696l_1_region	45692	347457	7.60	0	21
ptg015698l_1	64093	289676	4.52	0	18
ptg015698l_1_region	64093	289676	4.52	0	18
ptg015700l_1	26466	19526	0.74	0	2
ptg015700l_1_region	26466	19526	0.74	0	2
ptg015701l_1	293962	60981	0.21	0	2
ptg015701l_1_region	293962	60981	0.21	0	2
ptg015707l_1	15031	80501	5.36	0	17
ptg015707l_1_region	15031	80501	5.36	0	17
ptg015713l_1	15761	47933	3.04	0	7
ptg015713l_1_region	15761	47933	3.04	0	7
ptg015714l_1	108191	560136	5.18	0	28
ptg015714l_1_region	108191	560136	5.18	0	28
ptg015715l_1	19116	133189	6.97	0	18
ptg015715l_1_region	19116	133189	6.97	0	18
ptg015716l_1	68903	242248	3.52	0	13
ptg015716l_1_region	68903	242248	3.52	0	13
ptg015719l_1	14057	43087	3.07	0	6
ptg015719l_1_region	14057	43087	3.07	0	6
ptg015720l_1	31830	126339	3.97	0	9
ptg015720l_1_region	31830	126339	3.97	0	9
ptg015721l_1	130115	637085	4.90	0	16
ptg015721l_1_region	130115	637085	4.90	0	16
ptg015722l_1	76530	332799	4.35	0	38
ptg015722l_1_region	76530	332799	4.35	0	38
ptg015723l_1	40494	398164	9.83	0	19
ptg015723l_1_region	40494	398164	9.83	0	19
ptg015725l_1	41534	291133	7.01	0	24
ptg015725l_1_region	41534	291133	7.01	0	24
ptg015726l_1	67360	587795	8.73	0	25
ptg015726l_1_region	67360	587795	8.73	0	25
ptg015727l_1	198121	1490498	7.52	0	32
ptg015727l_1_region	198121	1490498	7.52	0	32
ptg015732l_1	36956	342713	9.27	0	16
ptg015732l_1_region	36956	342713	9.27	0	16
ptg015736l_1	161701	1455699	9.00	0	22
ptg015736l_1_region	161701	1455699	9.00	0	22
ptg015737l_1	24589	86850	3.53	0	7
ptg015737l_1_region	24589	86850	3.53	0	7
ptg015738l_1	38754	322415	8.32	0	26
ptg015738l_1_region	38754	322415	8.32	0	26
ptg015739l_1	56110	246930	4.40	0	8
ptg015739l_1_region	56110	246930	4.40	0	8
ptg015741l_1	20318	65702	3.23	0	9
ptg015741l_1_region	20318	65702	3.23	0	9
ptg015743l_1	45551	250479	5.50	0	24
ptg015743l_1_region	45551	250479	5.50	0	24
ptg015745l_1	41861	13124	0.31	0	3
ptg015745l_1_region	41861	13124	0.31	0	3
ptg015749l_1	99272	2110471	21.26	3	38
ptg015749l_1_region	99272	2110471	21.26	3	38
ptg015750l_1	123944	736326	5.94	0	15
ptg015750l_1_region	123944	736326	5.94	0	15
ptg015751l_1	163792	2351330	14.36	0	44
ptg015751l_1_region	163792	2351330	14.36	0	44
ptg015752l_1	25502	132948	5.21	0	19
ptg015752l_1_region	25502	132948	5.21	0	19
ptg015753l_1	36772	536242	14.58	0	36
ptg015753l_1_region	36772	536242	14.58	0	36
ptg015755l_1	75669	889342	11.75	0	169
ptg015755l_1_region	75669	889342	11.75	0	169
ptg015757l_1	68506	543137	7.93	0	19
ptg015757l_1_region	68506	543137	7.93	0	19
ptg015758l_1	64584	435295	6.74	0	24
ptg015758l_1_region	64584	435295	6.74	0	24
ptg015759l_1	24748	275474	11.13	0	17
ptg015759l_1_region	24748	275474	11.13	0	17
ptg015760l_1	26368	156621	5.94	0	12
ptg015760l_1_region	26368	156621	5.94	0	12
ptg015763l_1	35878	227185	6.33	0	17
ptg015763l_1_region	35878	227185	6.33	0	17
ptg015765l_1	27135	217199	8.00	0	139
ptg015765l_1_region	27135	217199	8.00	0	139
ptg015766l_1	40326	252941	6.27	0	13
ptg015766l_1_region	40326	252941	6.27	0	13
ptg015767l_1	79222	670840	8.47	0	22
ptg015767l_1_region	79222	670840	8.47	0	22
ptg015768l_1	52340	7651	0.15	0	1
ptg015768l_1_region	52340	7651	0.15	0	1
ptg015770l_1	163070	1367581	8.39	0	35
ptg015770l_1_region	163070	1367581	8.39	0	35
ptg015773l_1	9987	40768	4.08	0	5
ptg015773l_1_region	9987	40768	4.08	0	5
ptg015777l_1	22420	132823	5.92	0	13
ptg015777l_1_region	22420	132823	5.92	0	13
ptg015779l_1	65084	319913	4.92	0	12
ptg015779l_1_region	65084	319913	4.92	0	12
ptg015785l_1	38292	351432	9.18	0	22
ptg015785l_1_region	38292	351432	9.18	0	22
ptg015789l_1	88457	512717	5.80	0	167
ptg015789l_1_region	88457	512717	5.80	0	167
ptg015791l_1	18807	126874	6.75	0	16
ptg015791l_1_region	18807	126874	6.75	0	16
ptg015796l_1	22790	76591	3.36	0	9
ptg015796l_1_region	22790	76591	3.36	0	9
ptg015797l_1	36236	247996	6.84	0	13
ptg015797l_1_region	36236	247996	6.84	0	13
