go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:2001233	regulation of apoptotic signaling pathway	biological_process	4	2042	84	31285	0.73	8.062e-01	9.587e-01		LOC120018251,LOC120034795,LOC120047954,LOC120051295
GO:0045178	basal part of cell	cellular_component	4	2042	84	31285	0.73	8.062e-01	9.587e-01		LOC120031421,LOC120033455,LOC120047275,LOC120049117
GO:0097708	intracellular vesicle	cellular_component	63	2042	1063	31285	0.91	8.066e-01	9.587e-01		LOC120024700,LOC120024806,LOC120024891,LOC120028698,LOC120032050,LOC120032263,LOC120032359,LOC120032946,LOC120033238,LOC120033716,LOC120034168,LOC120034246,LOC120034535,LOC120035434,LOC120036155,LOC120036452,LOC120037821,LOC120038199,LOC120039050,LOC120040454,LOC120040481,LOC120040646,LOC120040838,LOC120041350,LOC120041746
GO:0007186	G protein-coupled receptor signaling pathway	biological_process	74	2042	1240	31285	0.91	8.075e-01	9.591e-01		LOC120017795,LOC120018593,LOC120018595,LOC120018605,LOC120018612,LOC120018852,LOC120019213,LOC120019674,LOC120024702,LOC120024969,LOC120025050,LOC120025058,LOC120025135,LOC120028790,LOC120031493,LOC120031590,LOC120031595,LOC120031803,LOC120032119,LOC120032253,LOC120032684,LOC120032980,LOC120033549,LOC120034171,LOC120034216
GO:0005125	cytokine activity	molecular_function	11	2042	209	31285	0.81	8.092e-01	9.593e-01		LOC120033146,LOC120033445,LOC120034243,LOC120034797,LOC120039844,LOC120042339,LOC120042821,LOC120047302,LOC120047538,LOC120051271,LOC120064443
GO:0006487	protein N-linked glycosylation	biological_process	5	2042	103	31285	0.74	8.100e-01	9.593e-01		LOC120037083,LOC120037786,LOC120052222,LOC120053529,tmem258
GO:0045930	negative regulation of mitotic cell cycle	biological_process	5	2042	103	31285	0.74	8.100e-01	9.593e-01		LOC120032951,LOC120037027,LOC120047536,LOC120048568,LOC120051461
GO:0090150	establishment of protein localization to membrane	biological_process	9	2042	175	31285	0.79	8.132e-01	9.593e-01		LOC120032528,LOC120033884,LOC120035434,LOC120038565,LOC120040746,LOC120042239,LOC120052896,get3,nacad
GO:0006979	response to oxidative stress	biological_process	4	2042	85	31285	0.72	8.135e-01	9.593e-01		LOC120044830,LOC120047674,LOC120048505,ndufa6
GO:0019838	growth factor binding	molecular_function	4	2042	85	31285	0.72	8.135e-01	9.593e-01	Y	LOC120031620,LOC120032866,LOC120033599,LOC120034288
GO:0005484	SNAP receptor activity	molecular_function	4	2042	85	31285	0.72	8.135e-01	9.593e-01		LOC120032572,LOC120047687,LOC120048162,sybl1
GO:0140522	fusogenic activity	molecular_function	4	2042	85	31285	0.72	8.135e-01	9.593e-01		LOC120032572,LOC120047687,LOC120048162,sybl1
GO:0046332	SMAD binding	molecular_function	3	2042	66	31285	0.7	8.136e-01	9.593e-01		LOC120033541,LOC120047181,LOC120048474
GO:0007267	cell-cell signaling	biological_process	31	2042	546	31285	0.87	8.143e-01	9.593e-01		LOC120023395,LOC120024788,LOC120024960,LOC120025042,LOC120025048,LOC120031313,LOC120031360,LOC120031587,LOC120034031,LOC120034168,LOC120034738,LOC120036740,LOC120039803,LOC120040741,LOC120041399,LOC120042919,LOC120044580,LOC120045713,LOC120045988,LOC120047274,LOC120047581,LOC120049117,LOC120049326,LOC120049373,LOC120050133
GO:0051247	positive regulation of protein metabolic process	biological_process	21	2042	380	31285	0.85	8.144e-01	9.593e-01		LOC120031000,LOC120032502,LOC120032527,LOC120032684,LOC120032924,LOC120033559,LOC120034797,LOC120035140,LOC120039478,LOC120042342,LOC120042631,LOC120042708,LOC120048508,LOC120049360,LOC120051295,LOC120056706,LOC120061462,commd1,dda1,fgf7,fzr1b
GO:0000902	cell morphogenesis	biological_process	27	2042	480	31285	0.86	8.146e-01	9.593e-01		LOC120022308,LOC120024841,LOC120025109,LOC120031810,LOC120031944,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120034014,LOC120035048,LOC120038952,LOC120040646,LOC120043065,LOC120047648,LOC120048423,LOC120048461,LOC120050049,LOC120050122,LOC120050809,LOC120052572,LOC120053563,LOC120055959,LOC120056695
GO:0008094	ATP-dependent activity, acting on DNA	molecular_function	7	2042	140	31285	0.77	8.153e-01	9.593e-01		LOC120033917,LOC120038063,LOC120043830,LOC120047331,LOC120048327,LOC120049847,msh5
GO:0034329	cell junction assembly	biological_process	10	2042	193	31285	0.79	8.157e-01	9.593e-01		LOC120021513,LOC120034110,LOC120035933,LOC120037245,LOC120038952,LOC120049991,LOC120050097,LOC120050734,LOC120055959,nlgn4xa
GO:1903047	mitotic cell cycle process	biological_process	18	2042	330	31285	0.84	8.160e-01	9.593e-01		LOC120017370,LOC120022971,LOC120032951,LOC120034518,LOC120036138,LOC120041882,LOC120044064,LOC120047536,LOC120047664,LOC120049846,LOC120049937,LOC120050044,LOC120050356,LOC120051272,LOC120051461,LOC120055905,LOC120065935,ncapd2
GO:0022626	cytosolic ribosome	cellular_component	8	2042	158	31285	0.78	8.164e-01	9.593e-01		LOC120018251,LOC120025210,LOC120031000,LOC120031540,LOC120040136,LOC120040923,LOC120049967,rps26
GO:1904949	ATPase complex	cellular_component	8	2042	158	31285	0.78	8.164e-01	9.593e-01		LOC120028697,LOC120030813,LOC120032499,LOC120034052,LOC120047669,LOC120048472,LOC120049859,LOC120065564
GO:0043130	ubiquitin binding	molecular_function	5	2042	104	31285	0.74	8.166e-01	9.593e-01		LOC120038205,LOC120041714,LOC120048298,LOC120048511,LOC120053041
GO:0045017	glycerolipid biosynthetic process	biological_process	10	2042	194	31285	0.79	8.205e-01	9.593e-01	Y	LOC120028995,LOC120030861,LOC120032022,LOC120032876,LOC120033304,LOC120034061,LOC120047429,LOC120050047,cdipt,mboat7
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	biological_process	4	2042	86	31285	0.71	8.206e-01	9.593e-01		LOC120034417,LOC120047474,LOC120048248,LOC120048512
GO:0006605	protein targeting	biological_process	7	2042	141	31285	0.76	8.208e-01	9.593e-01		LOC120032888,LOC120034949,LOC120042239,LOC120052896,get3,m6pr,nacad
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	6	2042	123	31285	0.75	8.211e-01	9.593e-01		LOC120024980,LOC120031133,LOC120032981,LOC120034173,LOC120034963,pklr
GO:0050878	regulation of body fluid levels	biological_process	3	2042	67	31285	0.69	8.215e-01	9.593e-01		LOC120025261,LOC120029140,fga
GO:1901342	regulation of vasculature development	biological_process	3	2042	67	31285	0.69	8.215e-01	9.593e-01		LOC120037523,LOC120040083,LOC120048512
GO:0045765	regulation of angiogenesis	biological_process	3	2042	67	31285	0.69	8.215e-01	9.593e-01		LOC120037523,LOC120040083,LOC120048512
GO:0065009	regulation of molecular function	biological_process	50	2042	860	31285	0.89	8.228e-01	9.593e-01		LOC120022592,LOC120029140,LOC120030825,LOC120030873,LOC120031286,LOC120031347,LOC120031616,LOC120031620,LOC120031671,LOC120032502,LOC120032527,LOC120032684,LOC120033559,LOC120033703,LOC120035046,LOC120036671,LOC120037053,LOC120037670,LOC120038032,LOC120038565,LOC120038951,LOC120039357,LOC120039478,LOC120040281,LOC120040292
GO:0070507	regulation of microtubule cytoskeleton organization	biological_process	5	2042	105	31285	0.73	8.229e-01	9.593e-01		LOC120023518,LOC120031836,LOC120032700,LOC120034428,LOC120050506
GO:0090575	RNA polymerase II transcription regulator complex	cellular_component	9	2042	177	31285	0.78	8.232e-01	9.593e-01		LOC120017437,LOC120031702,LOC120038135,LOC120046309,LOC120047607,LOC120048085,LOC120048474,LOC120049351,e2f7
GO:0044093	positive regulation of molecular function	biological_process	27	2042	483	31285	0.86	8.239e-01	9.593e-01		LOC120030825,LOC120030873,LOC120031286,LOC120031620,LOC120031671,LOC120032502,LOC120032527,LOC120032684,LOC120033559,LOC120035046,LOC120036671,LOC120037053,LOC120037670,LOC120038565,LOC120039478,LOC120040281,LOC120041011,LOC120045786,LOC120048399,LOC120048564,LOC120052310,LOC120066476,apoc2,arap3,fzr1b
GO:0005783	endoplasmic reticulum	cellular_component	66	2042	1120	31285	0.9	8.251e-01	9.593e-01		LOC120022079,LOC120024700,LOC120025046,LOC120028469,LOC120029013,LOC120029114,LOC120030881,LOC120031264,LOC120031749,LOC120031830,LOC120032263,LOC120032359,LOC120032516,LOC120032528,LOC120032627,LOC120033215,LOC120033520,LOC120033624,LOC120033884,LOC120034301,LOC120034309,LOC120034949,LOC120035660,LOC120035703,LOC120036452
GO:0008284	positive regulation of cell population proliferation	biological_process	10	2042	195	31285	0.79	8.252e-01	9.593e-01		LOC120027182,LOC120027678,LOC120032527,LOC120032924,LOC120034797,LOC120036644,LOC120046320,LOC120047302,LOC120049360,fgf7
GO:0060828	regulation of canonical Wnt signaling pathway	biological_process	7	2042	142	31285	0.76	8.263e-01	9.593e-01		LOC120033560,LOC120033716,LOC120036447,LOC120041352,LOC120042708,LOC120048267,LOC120048598
GO:0015698	inorganic anion transport	biological_process	7	2042	142	31285	0.76	8.263e-01	9.593e-01	Y	LOC120024960,LOC120034738,LOC120037234,LOC120045785,LOC120049852,LOC120050003,LOC120051273
GO:0120545	nucleic acid conformation isomerase activity	molecular_function	7	2042	142	31285	0.76	8.263e-01	9.593e-01		LOC120034166,LOC120037914,LOC120044585,LOC120049847,LOC120051407,LOC120065617,ddx39ab
GO:0045296	cadherin binding	molecular_function	6	2042	124	31285	0.74	8.269e-01	9.593e-01		LOC120032589,LOC120036518,LOC120038952,LOC120044125,LOC120049991,LOC120055959
GO:0008360	regulation of cell shape	biological_process	4	2042	87	31285	0.7	8.275e-01	9.593e-01		LOC120036180,LOC120040646,LOC120050049,palm3
GO:0009060	aerobic respiration	biological_process	11	2042	213	31285	0.79	8.276e-01	9.593e-01		LOC120024980,LOC120025351,LOC120031133,LOC120032981,LOC120034123,LOC120035732,LOC120037286,LOC120037725,LOC120043042,LOC120065478,pklr
GO:0140677	molecular function activator activity	molecular_function	63	2042	1073	31285	0.9	8.280e-01	9.593e-01		LOC120017353,LOC120018283,LOC120018288,LOC120024969,LOC120025046,LOC120025109,LOC120025327,LOC120028377,LOC120030762,LOC120030825,LOC120031797,LOC120032119,LOC120032359,LOC120032527,LOC120032607,LOC120032924,LOC120032998,LOC120033146,LOC120033445,LOC120034243,LOC120034385,LOC120034795,LOC120034797,LOC120035048,LOC120036166
GO:0006821	chloride transport	biological_process	5	2042	106	31285	0.72	8.291e-01	9.593e-01		LOC120024960,LOC120034738,LOC120045785,LOC120050003,LOC120051273
GO:0031023	microtubule organizing center organization	biological_process	3	2042	68	31285	0.68	8.291e-01	9.593e-01		LOC120019313,LOC120035100,LOC120041882
GO:0140053	mitochondrial gene expression	biological_process	3	2042	68	31285	0.68	8.291e-01	9.593e-01		LOC120048488,elac2,tefm
GO:0016592	mediator complex	cellular_component	3	2042	68	31285	0.68	8.291e-01	9.593e-01		LOC120031702,LOC120040330,thrap3a
GO:0007204	positive regulation of cytosolic calcium ion concentration	biological_process	3	2042	68	31285	0.68	8.291e-01	9.593e-01		LOC120035059,LOC120045788,LOC120049759
GO:0050772	positive regulation of axonogenesis	biological_process	3	2042	68	31285	0.68	8.291e-01	9.593e-01		LOC120025109,LOC120050049,LOC120061462
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	3	2042	68	31285	0.68	8.291e-01	9.593e-01		LOC120044064,LOC120049937,LOC120055905
GO:0008080	N-acetyltransferase activity	molecular_function	3	2042	68	31285	0.68	8.291e-01	9.593e-01		LOC120037607,LOC120041655,LOC120044556
GO:0005773	vacuole	cellular_component	18	2042	334	31285	0.83	8.306e-01	9.597e-01		LOC120018089,LOC120022971,LOC120024700,LOC120028730,LOC120034052,LOC120035101,LOC120046083,LOC120047646,LOC120047669,LOC120048248,LOC120048513,LOC120049325,LOC120049463,LOC120049537,LOC120056637,mcoln1b,rab38b,rragca
GO:0030054	cell junction	cellular_component	89	2042	1493	31285	0.91	8.315e-01	9.597e-01		LOC120021513,LOC120022592,LOC120023331,LOC120024778,LOC120024806,LOC120025042,LOC120025048,LOC120025208,LOC120025359,LOC120028082,LOC120028469,LOC120028698,LOC120029154,LOC120031313,LOC120031586,LOC120031587,LOC120032050,LOC120032589,LOC120032669,LOC120032946,LOC120033233,LOC120033956,LOC120034110,LOC120034514,LOC120034738
GO:0006260	DNA replication	biological_process	7	2042	143	31285	0.75	8.316e-01	9.597e-01		LOC120021537,LOC120028892,LOC120030871,LOC120032951,LOC120044686,LOC120049997,primpol
GO:0005819	spindle	cellular_component	8	2042	161	31285	0.76	8.318e-01	9.597e-01		LOC120032700,LOC120034783,LOC120036138,LOC120042708,LOC120047536,LOC120051272,LOC120051397,LOC120065935
GO:0050953	sensory perception of light stimulus	biological_process	6	2042	125	31285	0.74	8.325e-01	9.597e-01		LOC120032724,LOC120033765,LOC120043048,LOC120049856,LOC120050551,LOC120051297
GO:0031090	organelle membrane	cellular_component	101	2042	1686	31285	0.92	8.333e-01	9.597e-01		LOC120018287,LOC120018326,LOC120022971,LOC120024700,LOC120024891,LOC120025241,LOC120025264,LOC120025290,LOC120025351,LOC120028920,LOC120029114,LOC120030814,LOC120030881,LOC120031585,LOC120031749,LOC120031830,LOC120032050,LOC120032263,LOC120032359,LOC120032528,LOC120032827,LOC120032888,LOC120033397,LOC120033884,LOC120034052
GO:0009888	tissue development	biological_process	15	2042	284	31285	0.81	8.350e-01	9.597e-01		LOC120025109,LOC120025359,LOC120027135,LOC120030952,LOC120031239,LOC120031414,LOC120032924,LOC120034559,LOC120035048,LOC120044574,LOC120047688,LOC120048423,LOC120050122,LOC120058632,casp3a
GO:0097447	dendritic tree	cellular_component	15	2042	284	31285	0.81	8.350e-01	9.597e-01		LOC120025048,LOC120028469,LOC120031810,LOC120031838,LOC120032514,LOC120033956,LOC120038565,LOC120040646,LOC120040729,LOC120040741,LOC120041399,LOC120044552,LOC120047269,LOC120047643,LOC120056239
GO:0030425	dendrite	cellular_component	15	2042	284	31285	0.81	8.350e-01	9.597e-01		LOC120025048,LOC120028469,LOC120031810,LOC120031838,LOC120032514,LOC120033956,LOC120038565,LOC120040646,LOC120040729,LOC120040741,LOC120041399,LOC120044552,LOC120047269,LOC120047643,LOC120056239
GO:0005769	early endosome	cellular_component	5	2042	107	31285	0.72	8.352e-01	9.597e-01		LOC120033238,LOC120034535,LOC120037821,LOC120044555,LOC120051273
GO:0006811	monoatomic ion transport	biological_process	69	2042	1174	31285	0.9	8.361e-01	9.597e-01	Y	LOC120018777,LOC120019488,LOC120021690,LOC120022592,LOC120023395,LOC120024622,LOC120024696,LOC120024960,LOC120028855,LOC120029139,LOC120031067,LOC120031313,LOC120031404,LOC120031587,LOC120031811,LOC120031838,LOC120032174,LOC120032256,LOC120032672,LOC120032827,LOC120033238,LOC120034031,LOC120034052,LOC120034216,LOC120034298
GO:0098858	actin-based cell projection	cellular_component	3	2042	69	31285	0.67	8.365e-01	9.597e-01		LOC120035097,LOC120047158,LOC120049915
GO:0140238	presynaptic endocytosis	biological_process	3	2042	69	31285	0.67	8.365e-01	9.597e-01		LOC120041950,LOC120049373,nlgn4xa
GO:0048488	synaptic vesicle endocytosis	biological_process	3	2042	69	31285	0.67	8.365e-01	9.597e-01		LOC120041950,LOC120049373,nlgn4xa
GO:0045332	phospholipid translocation	biological_process	3	2042	69	31285	0.67	8.365e-01	9.597e-01	Y	LOC120023682,LOC120050003,LOC120050518
GO:0006520	amino acid metabolic process	biological_process	13	2042	250	31285	0.8	8.369e-01	9.597e-01		LOC120018346,LOC120025035,LOC120025128,LOC120031195,LOC120031887,LOC120032824,LOC120037508,LOC120046332,LOC120047598,LOC120048269,bckdha,dhfr,ears2
GO:0031461	cullin-RING ubiquitin ligase complex	cellular_component	9	2042	180	31285	0.77	8.375e-01	9.597e-01		LOC120017447,LOC120032610,LOC120035710,LOC120036660,LOC120037660,LOC120038726,LOC120052569,dda1,fzr1b
GO:0031399	regulation of protein modification process	biological_process	22	2042	404	31285	0.83	8.383e-01	9.597e-01		LOC120032250,LOC120032502,LOC120032527,LOC120032684,LOC120032924,LOC120033559,LOC120033703,LOC120034797,LOC120039478,LOC120040292,LOC120042631,LOC120044064,LOC120048268,LOC120048766,LOC120049360,LOC120049937,LOC120051295,LOC120055905,LOC120061462,commd1,fgf7,fzr1b
GO:0050790	regulation of catalytic activity	biological_process	42	2042	736	31285	0.87	8.383e-01	9.597e-01		LOC120029140,LOC120030825,LOC120030873,LOC120031286,LOC120031347,LOC120031616,LOC120031620,LOC120031671,LOC120032502,LOC120032527,LOC120032684,LOC120033559,LOC120033703,LOC120035046,LOC120036671,LOC120037053,LOC120037670,LOC120038032,LOC120038565,LOC120039357,LOC120039478,LOC120040281,LOC120040292,LOC120041011,LOC120041558
GO:0030139	endocytic vesicle	cellular_component	4	2042	89	31285	0.69	8.405e-01	9.606e-01		LOC120045713,LOC120048618,LOC120049537,rab38b
GO:0141124	intracellular signaling cassette	biological_process	32	2042	572	31285	0.86	8.408e-01	9.606e-01		LOC120025291,LOC120031096,LOC120031286,LOC120031797,LOC120032022,LOC120032563,LOC120032632,LOC120032701,LOC120033146,LOC120033445,LOC120033956,LOC120034212,LOC120034288,LOC120034795,LOC120035046,LOC120037053,LOC120039411,LOC120040646,LOC120042200,LOC120045786,LOC120046858,LOC120047538,LOC120048474,LOC120048618,LOC120049918
GO:0005815	microtubule organizing center	cellular_component	19	2042	354	31285	0.82	8.408e-01	9.606e-01		LOC120019313,LOC120022971,LOC120031533,LOC120032488,LOC120032491,LOC120032700,LOC120032794,LOC120034783,LOC120035100,LOC120035357,LOC120036138,LOC120041882,LOC120045303,LOC120046349,LOC120051272,LOC120051397,LOC120055905,cep83,pibf1
GO:0015179	L-amino acid transmembrane transporter activity	molecular_function	5	2042	108	31285	0.71	8.410e-01	9.606e-01		LOC120025156,LOC120036136,LOC120044649,LOC120047680,LOC120056250
GO:0006302	double-strand break repair	biological_process	8	2042	163	31285	0.75	8.416e-01	9.607e-01		LOC120022971,LOC120028892,LOC120030864,LOC120030871,LOC120045784,LOC120047331,LOC120049847,LOC120051461
GO:0097193	intrinsic apoptotic signaling pathway	biological_process	3	2042	70	31285	0.66	8.436e-01	9.620e-01		LOC120034479,LOC120042592,mcl1b
GO:0034204	lipid translocation	biological_process	3	2042	70	31285	0.66	8.436e-01	9.620e-01	Y	LOC120023682,LOC120050003,LOC120050518
GO:0001653	peptide receptor activity	molecular_function	12	2042	235	31285	0.78	8.464e-01	9.629e-01		LOC120017433,LOC120031803,LOC120035659,LOC120035741,LOC120037803,LOC120039002,LOC120042027,LOC120047277,LOC120049071,LOC120049205,LOC120049759,LOC120053053
GO:0099023	vesicle tethering complex	cellular_component	4	2042	90	31285	0.68	8.467e-01	9.629e-01		LOC120042919,LOC120046336,LOC120065455,exoc3l2b
GO:0030198	extracellular matrix organization	biological_process	7	2042	146	31285	0.73	8.468e-01	9.629e-01		LOC120035703,LOC120036925,LOC120038574,LOC120048559,LOC120049072,LOC120052766,adamts18
GO:0045229	external encapsulating structure organization	biological_process	7	2042	146	31285	0.73	8.468e-01	9.629e-01		LOC120035703,LOC120036925,LOC120038574,LOC120048559,LOC120049072,LOC120052766,adamts18
GO:0008134	transcription factor binding	molecular_function	10	2042	200	31285	0.77	8.474e-01	9.629e-01		LOC120018384,LOC120025291,LOC120027037,LOC120031612,LOC120032499,LOC120033605,LOC120033917,LOC120034795,LOC120046350,LOC120048468
GO:0007346	regulation of mitotic cell cycle	biological_process	10	2042	200	31285	0.77	8.474e-01	9.629e-01		LOC120032610,LOC120032951,LOC120037027,LOC120044064,LOC120047536,LOC120047954,LOC120048568,LOC120049937,LOC120049992,LOC120051461
GO:0010564	regulation of cell cycle process	biological_process	13	2042	253	31285	0.79	8.485e-01	9.629e-01		LOC120019313,LOC120022971,LOC120032610,LOC120032700,LOC120032951,LOC120035109,LOC120037027,LOC120043329,LOC120044064,LOC120044542,LOC120047536,LOC120049937,LOC120051461
GO:0016197	endosomal transport	biological_process	13	2042	253	31285	0.79	8.485e-01	9.629e-01		LOC120033674,LOC120033978,LOC120034535,LOC120035434,LOC120035912,LOC120038565,LOC120040746,LOC120041350,LOC120043732,LOC120049848,LOC120064141,LOC120065455,ptpn23a
GO:0007264	small GTPase-mediated signal transduction	biological_process	16	2042	305	31285	0.8	8.486e-01	9.629e-01		LOC120031286,LOC120031797,LOC120032563,LOC120032701,LOC120034288,LOC120035046,LOC120037053,LOC120039411,LOC120040646,LOC120042200,LOC120045786,LOC120048618,LOC120049918,LOC120050139,LOC120051267,LOC120066484
GO:0036465	synaptic vesicle recycling	biological_process	3	2042	71	31285	0.65	8.504e-01	9.633e-01		LOC120041950,LOC120049373,nlgn4xa
GO:0001708	cell fate specification	biological_process	3	2042	71	31285	0.65	8.504e-01	9.633e-01		LOC120028295,LOC120031239,LOC120056695
GO:0034332	adherens junction organization	biological_process	3	2042	71	31285	0.65	8.504e-01	9.633e-01		LOC120038952,LOC120048143,LOC120055959
GO:0043062	extracellular structure organization	biological_process	7	2042	147	31285	0.73	8.516e-01	9.636e-01		LOC120035703,LOC120036925,LOC120038574,LOC120048559,LOC120049072,LOC120052766,adamts18
GO:0043066	negative regulation of apoptotic process	biological_process	7	2042	147	31285	0.73	8.516e-01	9.636e-01		LOC120032522,LOC120034971,LOC120042631,LOC120044831,LOC120048512,LOC120061462,apoc2
GO:1990234	transferase complex	cellular_component	58	2042	1004	31285	0.89	8.520e-01	9.636e-01		LOC120017437,LOC120017447,LOC120024997,LOC120025128,LOC120028995,LOC120030881,LOC120031083,LOC120031172,LOC120032022,LOC120032213,LOC120032250,LOC120032610,LOC120032684,LOC120032773,LOC120032805,LOC120032876,LOC120033348,LOC120033895,LOC120034061,LOC120034473,LOC120035010,LOC120035710,LOC120036435,LOC120036652,LOC120036660
GO:0010638	positive regulation of organelle organization	biological_process	6	2042	129	31285	0.71	8.537e-01	9.649e-01		LOC120018287,LOC120030940,LOC120032610,LOC120043329,LOC120050506,LOC120054287
GO:0003333	amino acid transmembrane transport	biological_process	5	2042	111	31285	0.69	8.575e-01	9.682e-01		LOC120025156,LOC120036136,LOC120044649,LOC120046343,LOC120056250
GO:0070603	SWI/SNF superfamily-type complex	cellular_component	5	2042	111	31285	0.69	8.575e-01	9.682e-01		LOC120028697,LOC120030813,LOC120032499,LOC120048472,LOC120065564
GO:0050793	regulation of developmental process	biological_process	35	2042	629	31285	0.85	8.584e-01	9.683e-01		LOC120018287,LOC120019154,LOC120025109,LOC120026950,LOC120028469,LOC120030812,LOC120031042,LOC120031586,LOC120033111,LOC120033210,LOC120033233,LOC120035048,LOC120036180,LOC120037523,LOC120038565,LOC120040083,LOC120040646,LOC120044006,LOC120044627,LOC120047364,LOC120048423,LOC120048461,LOC120048512,LOC120048799,LOC120049142
GO:0010720	positive regulation of cell development	biological_process	4	2042	92	31285	0.67	8.585e-01	9.683e-01		LOC120025109,LOC120050049,LOC120059043,LOC120061462
GO:0050776	regulation of immune response	biological_process	9	2042	185	31285	0.75	8.593e-01	9.686e-01	Y	LOC120024076,LOC120030870,LOC120034797,LOC120035059,LOC120037677,LOC120047201,LOC120048143,LOC120049759,LOC120050582
GO:0032956	regulation of actin cytoskeleton organization	biological_process	14	2042	274	31285	0.78	8.611e-01	9.693e-01		LOC120025754,LOC120030940,LOC120031943,LOC120032279,LOC120037027,LOC120037821,LOC120038565,LOC120038652,LOC120040646,LOC120041011,LOC120048421,LOC120052905,LOC120054287,gmfg
GO:0051640	organelle localization	biological_process	12	2042	239	31285	0.77	8.615e-01	9.693e-01		LOC120032263,LOC120032514,LOC120032817,LOC120035434,LOC120041882,LOC120047158,LOC120047196,LOC120047270,LOC120047537,LOC120056187,myo5aa,xpo1a
GO:0000313	organellar ribosome	cellular_component	3	2042	73	31285	0.63	8.633e-01	9.693e-01		LOC120047749,LOC120048864,LOC120050002
GO:0005761	mitochondrial ribosome	cellular_component	3	2042	73	31285	0.63	8.633e-01	9.693e-01		LOC120047749,LOC120048864,LOC120050002
GO:0007623	circadian rhythm	biological_process	3	2042	73	31285	0.63	8.633e-01	9.693e-01		LOC120025209,LOC120044556,nfil3-6
GO:0097525	spliceosomal snRNP complex	cellular_component	4	2042	93	31285	0.66	8.641e-01	9.693e-01		LOC120031266,LOC120034174,LOC120037518,snu13a
GO:0032984	protein-containing complex disassembly	biological_process	4	2042	93	31285	0.66	8.641e-01	9.693e-01		LOC120038652,LOC120041950,LOC120045303,LOC120051302
GO:0032970	regulation of actin filament-based process	biological_process	14	2042	275	31285	0.78	8.645e-01	9.693e-01		LOC120025754,LOC120030940,LOC120031943,LOC120032279,LOC120037027,LOC120037821,LOC120038565,LOC120038652,LOC120040646,LOC120041011,LOC120048421,LOC120052905,LOC120054287,gmfg
GO:0008610	lipid biosynthetic process	biological_process	26	2042	481	31285	0.83	8.651e-01	9.693e-01	Y	LOC120028995,LOC120029796,LOC120030861,LOC120030942,LOC120032022,LOC120032876,LOC120033215,LOC120033304,LOC120033534,LOC120034061,LOC120034449,LOC120034511,LOC120035732,LOC120040631,LOC120040682,LOC120046331,LOC120047429,LOC120048405,LOC120048506,LOC120050047,LOC120050736,acsl1a,apoc2,cdipt,dhdds
GO:0016853	isomerase activity	molecular_function	27	2042	498	31285	0.83	8.654e-01	9.693e-01		LOC120019939,LOC120025160,LOC120031133,LOC120031210,LOC120032128,LOC120032627,LOC120033534,LOC120034166,LOC120035711,LOC120037786,LOC120037914,LOC120043608,LOC120044585,LOC120045246,LOC120047158,LOC120047270,LOC120047664,LOC120049846,LOC120049847,LOC120051316,LOC120051402,LOC120051407,LOC120065518,LOC120065617,ddx39ab
GO:0048018	receptor ligand activity	molecular_function	32	2042	582	31285	0.84	8.655e-01	9.693e-01		LOC120024969,LOC120025109,LOC120025327,LOC120028377,LOC120030762,LOC120032119,LOC120032527,LOC120032607,LOC120032924,LOC120032998,LOC120033146,LOC120033445,LOC120034243,LOC120034797,LOC120035048,LOC120039844,LOC120042339,LOC120042821,LOC120047302,LOC120047538,LOC120048423,LOC120049064,LOC120049093,LOC120049321,LOC120049360
GO:0000287	magnesium ion binding	molecular_function	8	2042	169	31285	0.73	8.680e-01	9.693e-01		LOC120024980,LOC120031422,LOC120040290,LOC120044530,LOC120045793,LOC120048176,LOC120050518,pklr
GO:0019005	SCF ubiquitin ligase complex	cellular_component	3	2042	74	31285	0.62	8.693e-01	9.693e-01		LOC120017447,LOC120038726,LOC120052569
GO:0016342	catenin complex	cellular_component	3	2042	74	31285	0.62	8.693e-01	9.693e-01		LOC120032589,LOC120038952,LOC120055959
GO:0006612	protein targeting to membrane	biological_process	4	2042	94	31285	0.65	8.695e-01	9.693e-01		LOC120042239,LOC120052896,get3,nacad
GO:0030532	small nuclear ribonucleoprotein complex	cellular_component	4	2042	94	31285	0.65	8.695e-01	9.693e-01		LOC120031266,LOC120034174,LOC120037518,snu13a
GO:0045597	positive regulation of cell differentiation	biological_process	7	2042	151	31285	0.71	8.697e-01	9.693e-01		LOC120025109,LOC120031042,LOC120048461,LOC120049376,LOC120050049,LOC120059043,LOC120061462
GO:0048731	system development	biological_process	92	2042	1566	31285	0.9	8.705e-01	9.693e-01		LOC120018062,LOC120022308,LOC120023518,LOC120024841,LOC120025109,LOC120025195,LOC120027158,LOC120027182,LOC120028295,LOC120028469,LOC120030859,LOC120030952,LOC120031239,LOC120031257,LOC120031414,LOC120031693,LOC120031810,LOC120031944,LOC120032514,LOC120032632,LOC120032708,LOC120032724,LOC120032924,LOC120033111,LOC120033173
